user,answer_id,answer_valence,answer_arousal,gsr_peak_time,gsr_peak_value,heartrate_ratio
9296,92,3,3.5650488281249997,2149,0.335400386510061,0.5793650793650794
9296,93,3,2.58182373046875,421,-0.0709960873001307,0.53
9296,96,3.85268798828125,3.21625732421875,1314,0.342163091340037,0.24254278728606357
9296,98,3.481575927734375,3.774698486328125,1268,0.1457031293998900,0.2020997375328084
9296,99,2.1759033203125004,3.056883544921875,1142,0.2354980513199125,0.04319654427645788
9296,100,2.295928955078125,3,327,-0.1592285137200857,0.008
9296,102,2.5094982910156247,3.4730895996093754,1320,0.4936523473300171,0.08314606741573034
9296,104,2.6696459960937498,2.825401611328125,825,-0.0973632736300107,0.19237976264834478
9296,106,2.653154296875,2.392301025390625,459,-0.0202392586299273,0.0030257186081694403
9296,108,2.311199951171875,3.7440759277343747,798,-0.00937500507991728,0.23036649214659685
9296,111,3.8799658203124996,3.496881103515625,659,-0.2481445285298784,0.37898936170212766
9296,114,3,3.911810302734375,769,-0.003735349729978132,0.29224904701397714
9296,115,3.911966552734375,3.823138427734375,1387,0.312011716159940,0.5119617224880383
9296,118,2.4665161132812496,3.3012548828125,717,-0.0356933602600504,0.2611764705882353
9639,60,2.137193603515625,2.07907958984375,1255,0.636157221030022,0.8154020385050963
9639,61,2.16718017578125,2.796826171875,921,0.0378418022700488,0.7964912280701755
9639,65,4.309349365234374,4.074971923828126,200,-0.0116455094600009,0.7801724137931034
9639,66,2.472730712890625,3,140,-0.0293212845700088,0.8012295081967213
9639,67,1.8374804687500002,3.7025830078124997,330,0.0799560581299831,0.858842617631152
9639,70,2.510128173828125,2.397474365234375,358,-0.1925781251500253,0.80042689434365
9639,72,3.04201416015625,3,211,0.1357910182199746,0.7855153203342619
9639,73,4.33805908203125,3.9471032714843752,487,0.02080078423997533,0.947603121516165
9639,74,2.3105798339843746,2.5835742187499995,149,0.04294433457997870,0.9337016574585635
9639,76,4.263503417968751,4.252209472656251,268,-0.0664062499000199,0.7910112359550562
9639,77,2.792716064453125,3,524,0.1600097653599821,0.8852631578947369
9639,79,2.4823852539062496,2.4787109374999994,192,0.141943364159983,0.8756371049949032
9639,80,2.096854248046875,2.447318115234375,440,0.142993164709982,0.8975155279503105
9639,81,4.325679931640624,3.905997314453125,1007,-0.0971191398700146,0.8962923159591617
9639,83,2.859835205078125,2.912159423828126,286,-0.0893066396500139,0.8891213389121339
9639,84,3.313006591796875,3.06808837890625,352,-0.1416259756800113,0.9093799682034976
9639,85,2.405281982421875,3,313,0.000561525609988455,0.8663745892661555
9639,87,4.393950195312501,3.538846435546875,1748,0.0847412067499955,0.8947368421052632
9639,89,2.0593701171875,3.358468017578125,609,0.1958984326299859,0.8883034773445733
9639,91,4.31647705078125,3.241298828125,191,0.1664306660299874,0.905558553696708
9639,93,4.357744140625001,3.6512573242187503,253,-0.1281250021000093,0.9210810810810811
9639,94,3.6111083984374996,2.238115234375,1865,-0.002050783190008065,0.928164196123147
9639,95,2.242464599609375,3.2173669433593752,305,-0.2496826140600081,0.8719576719576719
9639,96,2.242073974609375,3.5334484863281252,287,0.1671875029299898,0.8314855875831486
9639,97,3.21269775390625,2.0206542968750005,347,0.1878906290099986,0.9201725997842503
9639,100,2.548707275390625,2.5403234863281248,281,0.1322998032299962,0.9466515323496028
9639,103,1.7907360839843751,2.581597900390625,2478,0.853833006399996,0.7986191024165707
9639,104,1.8477111816406258,2.7454052734375,767,-0.2852783216500369,0.8569915254237288
9639,105,2.64182861328125,1.7927416992187497,2069,0.3800293027799739,0.9059459459459459
9639,106,4.049091796875,2.13494873046875,825,-0.106054691320032,0.9312288613303269
9639,108,3.361263427734375,2.1666882324218744,273,-0.2034179627300276,0.868675995694295
9639,109,1.915303955078125,3.233770751953125,321,-0.0719726558700213,0.8549303045947341
9639,111,1.8224877929687497,2.602552490234375,333,-0.2056152317900137,0.9224806201550387
9639,112,4.405992431640627,3.802525634765625,576,0.144287107179985,0.7974537037037037
9639,113,3.5920507812499998,1.7009838867187506,478,0.0568359406799818,0.793859649122807
9639,114,4.490108642578125,3.478468017578125,306,0.1290039074199873,0.9050160085378869
9639,119,2.4820031738281245,2.219183349609374,401,-0.1546630905900062,0.9059271343121261
9695,61,1.8621838378906246,3.552520751953125,1005,-0.0940185603699692,0.8914549653579676
9695,62,2.984742431640625,2.564139404296875,521,-0.0963623063599965,0.9469570072585148
9695,66,1.70715576171875,3.428759765625,888,0.01018066185997534,0.879862700228833
9695,67,2.6518017578124997,4.144796142578125,295,-0.0343749991000228,0.8939051918735892
9695,68,2.583114013671875,3.306585693359375,1792,0.1233886726899688,0.8472458830210108
9695,69,2.585618896484375,3.3195812988281252,1222,0.1145996113799974,0.9264367816091954
9695,71,2.6602856445312497,3.1915881347656248,381,-0.0271728490499905,0.9032992036405005
9695,73,2.6918664550781246,3.212515869140625,406,-0.01723632660001461,0.9361948955916474
9695,74,1.8215332031250002,3.6868786621093754,946,0.02102051482995026,0.9323220536756126
9695,75,1.5227929687499997,3.832661132812501,1203,0.0848876920999845,0.9300947867298578
9695,77,3,2.3149462890625,339,-0.01372070199001251,0.9403166869671132
9695,83,1.7771337890625007,2.4562023925781253,1011,-0.001123049150032251,0.9385863267670915
9695,86,2.2915002441406256,3.6346972656250003,2195,-0.01157226458998117,0.9155609167671894
9695,91,3.368880615234375,3.193770751953125,926,0.0523437477599741,0.9068100358422939
9695,93,2.6878076171875,3.5672216796875,981,0.0117675766599667,0.8713105076741441
9695,95,2.5781701660156253,3.815018310546875,440,-0.00219726575006307,0.9051266941661756
9695,99,2.34276123046875,2.7346130371093746,214,-0.1099365228798925,0.9524375743162902
9695,102,3.340018310546875,3.43934814453125,634,0.03754882923005098,0.9421789409616556
9695,108,2.773876953125,3.7146923828125,1102,-0.1481201145698767,0.9190448456610367
9695,110,3.5853857421875,3.77938232421875,742,0.0520996151899808,0.9220543806646526
9695,113,3.2755517578125,3.317525634765625,810,0.3626220684100296,0.9218009478672986
9695,115,2.813106689453125,3.9478186035156253,266,-0.1659179723699164,0.8430547203848466
9702,60,4.238059082031249,1.7873327636718748,922,0.40866699251995,0.9354413702239789
9702,61,1.6849584960937496,1.743724365234376,601,-1.269946291539994,0.9324414715719064
9702,62,4.231062011718748,4.215399169921874,1418,-0.139672854619966,0.9384010484927916
9702,63,3,3,486,-0.00695800600993479,0.9539106145251397
9702,64,1.2019555664062502,2.9932629394531247,529,-0.195483400839993,0.9495912806539509
9702,65,4.3145654296875,1.6795703124999988,1084,0.4017822260301606,0.9466145833333334
9702,66,1.6580310058593752,4.1825891113281255,638,0.0766601574200613,0.9491525423728814
9702,67,1.7396496582031247,4.247193603515624,854,0.318847653789827,0.8536436007348438
9702,68,1.1764562988281237,2.9993994140624993,439,0.930468753390041,0.9461077844311377
9702,69,1.7181799316406243,4.296820068359375,378,-0.02478027340000110,0.9165596919127086
9702,71,3.009798583984375,1.165267333984376,540,-0.2443847730499939,0.9572192513368984
9702,72,1.7823889160156252,4.339837646484375,386,-0.01064453004007859,0.9583333333333334
9702,74,4.184727783203125,1.714012451171875,653,-0.382568362150006,0.9302949061662198
9702,75,4.23013427734375,4.2659814453125,543,-0.01655273055986228,0.8843788437884379
9702,76,4.336544189453126,4.230336914062501,364,-0.0249023437,0.9475862068965517
9702,78,1.6884155273437491,4.240949707031251,559,-0.02482910154000350,0.9186785260482846
9702,79,4.2285400390625,4.3388476562500005,1052,-0.0512207003297504,0.9333333333333333
9702,80,4.279971923828125,4.25725341796875,657,-0.02436523420999492,0.9473684210526315
9702,81,4.692645263671875,2.93697998046875,481,-0.0736816456100015,0.8964194373401535
9702,82,3,1.2039965820312493,427,-0.0244628904899819,0.9217731421121251
9702,83,4.19361328125,4.266578369140624,901,0.365258792110079,0.9243243243243243
9702,84,3,4.712218017578124,407,-0.024877929679998,0.8898514851485149
9702,85,4.23682861328125,4.2368994140625,743,-0.02478027339999,0.930718954248366
9702,86,1.6902563476562498,4.222827148437499,393,-0.0249023437,0.9280328992460589
9702,87,4.713271484375001,3,901,-0.02482910153999995,0.9386378961564397
9702,88,1.7634350585937495,4.31843994140625,379,-0.024877929679998,0.9084604715672677
9702,89,4.312969970703126,1.7087976074218756,424,-0.02446289048999972,0.877914951989026
9702,90,2.979700927734375,4.70126953125,509,-0.02470703118999395,0.9534574468085106
9702,91,4.884412841796875,3,387,-0.02453613269999266,0.9350132625994695
9702,92,4.7920068359375,3,387,-0.024804687469995,0.8812260536398467
9702,93,1.6715588378906245,4.261341552734375,1048,-0.02475585932999990,0.9486166007905138
9702,94,4.2597326660156245,1.6752722167968748,916,-0.3942626939300417,0.9282868525896414
9702,95,2.953743896484375,1.150551757812498,267,-0.0249023437,0.941728064300067
9702,96,1.2715698242187514,3,528,-0.024829101539996,0.929778933680104
9702,97,4.3154541015625005,4.203408203125,673,-0.907055663360090,0.9432989690721649
9702,98,3,1.1355944824218773,917,0.863378905430380,0.9339498018494056
9702,99,4.348846435546876,1.651143798828125,717,-1.264233397680026,0.938382541720154
9702,100,1.6487316894531248,4.32344482421875,306,-0.1419921865600635,0.8952262864228147
9702,102,4.22314453125,4.17438232421875,429,0.05112305214005985,0.9475032010243278
9702,103,4.866927490234375,3,722,-0.0249023437,0.9427792915531336
9702,104,4.760573730468749,3,316,-0.0249023437,0.8726355611601513
9702,105,4.724538574218751,2.96978515625,516,-0.02480468747000230,0.9163398692810457
9702,106,4.334876708984375,1.7162451171875002,588,-0.2445068433999999,0.9170918367346939
9702,107,4.293618164062501,4.218763427734375,1184,-0.395654296969940,0.8496732026143791
9702,108,1.7312304687500002,4.26821533203125,1428,0.1676757815999856,0.8093480934809348
9702,109,4.219753417968751,4.2718090820312495,628,-1.050268559679999,0.9347826086956522
9702,110,3,1.2997473144531269,1050,0.273852538270013,0.9529569892473119
9702,111,3,4.860004882812501,951,1.24487304954993,0.9231770833333334
9702,112,1.726455078125,4.2962670898437505,794,0.192480468370106,0.9235588972431078
9702,113,1.1730822753906263,2.9749438476562498,877,-0.990234378569969,0.932484076433121
9702,114,3,1.1933825683593757,708,-0.698120120269937,0.910126582278481
9702,115,1.7287316894531246,4.2503173828125,1247,0.985009762719933,0.9425287356321839
9702,116,1.74873779296875,4.287200927734375,944,-0.0246582030499844,0.8954081632653061
9702,117,3,4.735028076171876,823,-0.2446044996799976,0.9607293127629734
9702,118,1.7416601562500011,4.270079345703126,363,-0.02473144525999515,0.9315825846579129
9740,60,3.5541918945312494,2.565655517578125,657,0.2923828134699384,0.9499637418419145
9740,61,2.463060302734374,2.4465600585937497,376,-0.042333988719975,0.9389110225763613
9740,62,1,5,433,-0.0860351581899534,0.8808900523560209
9740,63,1.9752099609375,4.253846435546876,2925,0.41848144266009,0.9172141918528253
9740,64,2.269630126953125,2.866875,940,0.206933601339997,0.9407216494845361
9740,65,4.14060791015625,3.26094482421875,632,0.945922850009893,0.9315476190476191
9740,66,1,3.708321533203125,1456,0.473339840479907,0.9561752988047809
9740,67,1.5327587890625003,3.33221435546875,2046,0.286718749989929,0.9536516853932584
9740,68,1.9371582031249992,2.828258056640625,1051,0.478002930100091,0.8893499308437067
9740,70,3.3524475097656246,3.244697265625,513,-0.2210449196399686,0.9338959212376934
9740,71,4.295620117187499,3.0829284667968753,3392,1.101416012160067,0.8976897689768977
9740,72,3.7294946289062496,3,1226,0.62800292962992,0.9118825100133512
9740,74,2.0330834960937496,2.584140625,1061,0.91013183204005,0.9305949008498584
9740,75,2.4240185546875,2.949267578125,795,0.632910155529959,0.9301038062283737
9740,76,1.5905163574218766,3.142205810546875,930,0.337792963409985,0.9308885754583921
9740,79,2.1628820800781248,2.5692236328125,788,0.467895510330083,0.9055007052186178
9740,80,2.06653564453125,3.39515869140625,836,-0.248803712280012,0.9034749034749034
9740,81,2.49493408203125,2.846357421875,838,0.1603027373600980,0.9590329079919409
9740,82,3.4301440429687498,2.61778564453125,881,0.07761230396008,0.9330655957161981
9740,84,2.0265551757812497,3.62599853515625,718,-0.0318603487999977,0.9053606882859033
9740,87,4.02345458984375,3.433477783203125,567,-0.0934814461899735,0.9570469798657718
9740,88,3,3.44440185546875,774,-0.0447509723899983,0.9476661951909476
9740,90,1.9056091308593746,3.460321044921875,430,-0.2427001911399724,0.9470013947001394
9740,91,3.756168212890625,3.2690881347656253,252,-0.1911621100100262,0.9214586255259467
9740,92,1.9602917480468751,2.6819140624999998,1091,0.1862792973300262,0.8261159227181879
9740,93,4.2140441894531255,3,951,0.1091064437100381,0.8939617083946981
9740,94,1.1117492675781242,3.297198486328125,613,-0.0982910172598874,0.9202614379084967
9740,96,1.8151184082031244,3.076031494140625,276,-0.115551757110032,0.9026425591098748
9740,97,1.845848388671875,3.1625183105468753,669,-0.0863281266299704,0.9388297872340425
9740,98,1.9971264648437501,3.088133544921875,906,0.815869136710021,0.9475920679886686
9740,99,3.3317333984375,3,788,-0.0256347647900314,0.9460916442048517
9740,100,4.066079101562498,3.183773193359375,522,0.02072754023003442,0.9218967921896792
9740,102,1.9902307128906251,3.250965576171875,357,-0.544580080269955,0.918848167539267
9740,103,3.66538330078125,3.26845703125,756,0.0564941372999845,0.8984771573604061
9740,105,1.4030920410156271,3.67350341796875,423,-0.189941403049994,0.9102040816326531
9740,110,4.16583251953125,3,1412,0.598876952949999,0.883586406362979
9740,113,2.68379150390625,2.7292187500000002,1468,0.01447754336999018,0.8916155419222904
9740,115,3,3.33534423828125,1757,0.1094238324199641,0.8759894459102903
9740,117,1.6611047363281253,3.208154296875,1007,0.0858398446799837,0.8726287262872628
9740,119,2.2637634277343754,2.932384033203125,676,-0.00642090226998481,0.9060773480662984
9744,60,3.00095947265625,1.17973388671875,1077,-0.03071289244006614,0.9546485260770975
9744,61,1.2087414550781244,2.9914184570312496,1135,1.081054685449837,0.9126941617568292
9744,62,4.326947021484376,1.6668103027343752,616,0.83596191704990,0.8949824970828472
9744,64,4.803887939453125,3.0221130371093756,1136,0.334350590149869,0.9423186750428326
9744,65,1.7624963378906247,4.239688720703125,759,-0.1052734381197488,0.8784090909090909
9744,70,1.6275671386718766,3.3617260742187494,660,3.07639160516005,0.8857142857142857
9744,72,3.022801513671875,1.2223437499999996,680,-1.096313472899916,0.8526434195725534
9744,73,3,1.3259179687499987,709,0.4341064409601500,0.8549323017408124
9744,75,4.20726806640625,1.7184497070312508,1018,0.864306643390069,0.8795370857443451
9744,76,3,1.3371936035156244,685,1.196118162860042,0.9468085106382979
9744,77,1.592998046875,4.3375878906250005,892,-0.381591799390012,0.8944381384790011
9744,79,4.291419677734376,1.708240966796874,271,-0.1821533229699987,0.8051470588235294
9744,81,4.3057470703125,4.27589111328125,953,0.209643551939983,0.8827361563517915
9744,82,2.9873510742187497,3.032661132812501,568,-0.3507568370899800,0.8934977578475336
9744,83,1.2159350585937492,3,406,-0.577856450050177,0.9145496535796767
9744,84,4.758197021484375,2.9777148437499994,816,0.3128906225499239,0.9377049180327869
9744,85,3,1.3384631347656246,611,-1.11794433380998,0.9050279329608939
9744,86,1.6377294921874985,4.237896728515626,715,0.02014160082025995,0.9528907922912205
9744,88,3.0139892578125,1.245712890625,990,1.327709959999994,0.9737142857142858
9744,90,4.2255859375,1.7273400878906247,2792,1.455419920950143,0.9717698154180239
9744,91,2.9734265136718747,1.326688232421874,1096,1.107910157389783,0.9080841638981174
9744,92,1.2013195800781251,3.03741943359375,549,-0.341967779039871,0.9341963322545846
9744,94,4.743260498046876,3,972,0.430102539570171,0.852549889135255
9744,96,2.9830212402343745,2.959974365234376,941,0.3272949265700191,0.9393139841688655
9744,97,3.527603759765625,3,860,0.3046386687800790,0.938034188034188
9744,98,1.7075646972656235,1.6630810546875003,388,0.918969722149931,0.8395190799790905
9744,99,3.682957763671875,1.4958605957031257,791,0.0455078159500494,0.8930131004366813
9744,100,3,3,829,-0.924047853089998,0.9307479224376731
9744,102,1.0713903808593752,3.0161730957031256,1464,0.608959962100101,0.9278897136797455
9744,103,4.169951171875001,1.8419433593750005,1415,-0.1019531260799517,0.8760064412238325
9744,104,3.01047607421875,1.2600512695312496,744,0.436279300230015,0.8626760563380281
